YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,1,29,4,WN,550,N726SW,BNA,AUS,1755,1756,1,10,1806,145,131,118,756,2004,3,2020,2007,-13,0,0,,,,,,
2015,12,29,2,WN,1359,N7706A,LGA,STL,705,704,-1,15,719,175,210,140,888,839,55,900,934,34,0,0,,34,0,0,0,0
2015,10,5,1,UA,1186,N73259,14771,14679,2008,2001,-7,19,2020,94,88,65,447,2125,4,2142,2129,-13,0,0,,,,,,
2015,6,1,1,AA,338,N5FCAA,LAX,SFO,650,643,-7,18,701,81,78,57,337,758,3,811,801,-10,0,0,,,,,,
2015,11,1,7,WN,3815,N8620H,MDW,LAX,1745,1758,13,10,1808,275,261,240,1750,2008,11,2020,2019,-1,0,0,,,,,,
2015,2,6,5,MQ,3695,N689MQ,ORD,MHK,1940,1935,-5,10,1945,102,86,74,501,2059,2,2122,2101,-21,0,0,,,,,,
2015,2,13,5,B6,1521,N535JB,PDX,LGB,1410,1405,-5,10,1415,134,138,124,846,1619,4,1624,1623,-1,0,0,,,,,,
2015,8,22,6,OO,4706,N685BR,SBN,ATL,1500,1506,6,10,1516,112,114,96,566,1652,8,1652,1700,8,0,0,,,,,,
2015,8,24,1,WN,237,N610WN,TPA,BNA,1910,1914,4,11,1925,105,101,85,612,1950,5,1955,1955,0,0,0,,,,,,
2015,11,18,3,WN,2542,N423WN,SMF,BUR,1720,1718,-2,7,1725,65,64,54,358,1819,3,1825,1822,-3,0,0,,,,,,
2015,8,29,6,OO,2910,N863AS,LAX,SLC,1535,1612,37,10,1622,111,101,84,590,1846,7,1826,1853,27,0,0,,0,0,27,0,0
2015,1,26,1,OO,4587,N607SK,FSD,MSP,1525,1545,20,19,1604,63,65,42,196,1646,4,1628,1650,22,0,0,,2,0,0,20,0
2015,4,23,4,AA,1622,N599AA,ORD,RDU,1200,1156,-4,13,1209,123,96,80,646,1429,3,1503,1432,-31,0,0,,,,,,
2015,12,11,5,EV,4532,N23139,GRR,ORD,1727,1743,16,8,1751,58,57,39,137,1730,10,1725,1740,15,0,0,,0,0,1,14,0
2015,10,31,6,WN,2822,N947WN,11433,13232,1230,1232,2,11,1243,65,64,47,228,1230,6,1235,1236,1,0,0,,,,,,
2015,2,11,3,B6,861,N595JB,BOS,SJU,1354,1423,29,32,1455,240,251,213,1674,1928,6,1854,1934,40,0,0,,11,0,25,4,0
2015,3,5,4,UA,273,N425UA,BIL,DEN,1353,1421,28,9,1430,92,78,60,455,1530,9,1525,1539,14,0,0,,,,,,
2015,2,18,3,MQ,3277,N618MQ,ORD,GRR,740,739,-1,34,813,45,71,32,137,945,5,925,950,25,0,0,,25,0,0,0,0
2015,3,21,6,WN,3098,N7712G,SMF,ONT,1055,1053,-2,7,1100,75,66,55,390,1155,4,1210,1159,-11,0,0,,,,,,
2015,4,1,3,WN,521,N8626B,TPA,BUF,1135,1135,0,10,1145,160,160,146,1053,1411,4,1415,1415,0,0,0,,,,,,
2015,3,11,3,WN,240,N362SW,BOI,LAS,1650,1706,16,9,1715,95,105,91,519,1746,5,1725,1751,26,0,0,,10,0,6,10,0
2015,6,9,2,B6,2479,N339JB,BOS,EWR,1127,1127,0,16,1143,87,102,67,200,1250,19,1254,1309,15,0,0,,15,0,0,0,0
2015,12,13,7,WN,1965,N488WN,SNA,SFO,1640,1645,5,12,1657,85,98,71,372,1808,15,1805,1823,18,0,0,,18,0,0,0,0
2015,3,22,7,WN,847,N8656B,MCO,DAL,1100,1057,-3,9,1106,175,157,144,973,1230,4,1255,1234,-21,0,0,,,,,,
2015,12,21,1,EV,4195,N12569,CLE,DCA,1600,1549,-11,13,1602,85,65,48,310,1650,4,1725,1654,-31,0,0,,,,,,
2015,6,10,3,DL,2504,N921DL,ATL,HSV,1922,1945,23,26,2011,64,61,31,151,1942,4,1926,1946,20,0,0,,0,0,0,20,0
2015,12,12,6,EV,4470,N11551,IAH,MOB,1045,1038,-7,10,1048,80,76,61,427,1149,5,1205,1154,-11,0,0,,,,,,
2015,6,5,5,WN,298,N485WN,SFO,LAX,900,855,-5,12,907,85,75,53,337,1000,10,1025,1010,-15,0,0,,,,,,
2015,3,19,4,WN,957,N634SW,MSP,MCO,1520,1532,12,10,1542,190,175,158,1310,1920,7,1930,1927,-3,0,0,,,,,,
2015,12,10,4,UA,1021,N812UA,ORD,EWR,919,924,5,16,940,132,120,96,719,1216,8,1231,1224,-7,0,0,,,,,,
2015,4,2,4,AA,12,N786AA,LAX,JFK,1120,1208,48,27,1235,345,315,274,2475,2009,14,2005,2023,18,0,0,,0,0,0,18,0
2015,5,29,5,WN,4785,N388SW,BWI,PVD,2030,2034,4,9,2043,75,68,54,327,2137,5,2145,2142,-3,0,0,,,,,,
2015,4,26,7,WN,1724,N353SW,SAN,SFO,2130,2124,-6,10,2134,90,85,68,447,2242,7,2300,2249,-11,0,0,,,,,,
2015,9,18,5,WN,2708,N7719A,OAK,SAN,1255,1256,1,11,1307,85,83,69,446,1416,3,1420,1419,-1,0,0,,,,,,
2015,2,23,1,B6,395,N229JB,HPN,MCO,1015,1001,-14,18,1019,173,173,147,972,1246,8,1308,1254,-14,0,0,,,,,,
2015,3,28,6,WN,1132,N398SW,MCO,ALB,1305,1717,252,11,1728,160,149,135,1073,1943,3,1545,1946,241,0,0,,0,0,239,2,0
2015,5,20,3,B6,382,N304JB,RIC,BOS,600,554,-6,11,605,93,83,66,474,711,6,733,717,-16,0,0,,,,,,
2015,6,30,2,WN,4744,N414WN,STL,MKE,2140,2230,50,8,2238,65,59,48,317,2326,3,2245,2329,44,0,0,,0,0,32,12,0
2015,6,26,5,US,1832,N118US,CLT,EWR,1006,1004,-2,12,1016,114,93,73,529,1129,8,1200,1137,-23,0,0,,,,,,
2015,6,17,3,B6,623,N934JB,JFK,LAX,1830,1829,-1,29,1858,396,377,317,2475,2115,31,2206,2146,-20,0,0,,,,,,
2015,5,15,5,WN,852,N214WN,SAT,MSY,1515,1511,-4,6,1517,90,91,65,494,1622,20,1645,1642,-3,0,0,,,,,,
2015,11,12,4,AA,724,N551UW,MCO,CLT,1535,1529,-6,13,1542,99,101,78,468,1700,10,1714,1710,-4,0,0,,,,,,
2015,4,27,1,UA,1128,N34131,DEN,HNL,1130,1143,13,10,1153,455,445,429,3365,1502,6,1505,1508,3,0,0,,,,,,
2015,4,20,1,OO,6262,N980SW,GTF,DEN,702,652,-10,25,717,113,120,84,624,841,11,855,852,-3,0,0,,,,,,
2015,1,25,7,B6,107,N584JB,SEA,LGB,1141,1125,-16,19,1144,151,166,140,965,1404,7,1412,1411,-1,0,0,,,,,,
2015,4,29,3,AA,2291,N567AA,DFW,MCO,1330,1327,-3,11,1338,157,137,118,985,1636,8,1707,1644,-23,0,0,,,,,,
2015,12,1,2,UA,296,N435UA,DEN,RNO,1911,1906,-5,12,1918,140,124,108,804,2006,4,2031,2010,-21,0,0,,,,,,
2015,11,23,1,UA,1553,N28457,FLL,SFO,1816,1900,44,13,1913,389,390,367,2584,2220,10,2145,2230,45,0,0,,1,0,44,0,0
2015,2,24,2,MQ,3553,N504MQ,LGA,XNA,1450,1447,-3,16,1503,210,184,164,1147,1647,4,1720,1651,-29,0,0,,,,,,
2015,7,17,5,AS,414,N569AS,SEA,PDX,2230,2239,9,24,2303,48,59,30,129,2333,5,2318,2338,20,0,0,,11,0,0,9,0
2015,3,6,5,HA,195,N488HA,OGG,HNL,1918,1926,8,7,1933,35,37,22,100,1955,8,1953,2003,10,0,0,,,,,,
2015,1,4,7,EV,4527,N13965,IND,EWR,1034,1027,-7,24,1051,116,130,95,645,1226,11,1230,1237,7,0,0,,,,,,
2015,12,16,3,AA,234,N3DTAA,MIA,ORD,2144,2232,48,13,2245,213,183,163,1197,28,7,17,35,18,0,0,,0,0,16,2,0
2015,5,16,6,WN,4009,N440LV,SAT,LAS,1415,1411,-4,9,1420,175,176,162,1069,1502,5,1510,1507,-3,0,0,,,,,,
2015,2,5,4,WN,927,N413WN,FLL,HOU,635,635,0,83,758,185,239,152,957,930,4,840,934,54,0,0,,54,0,0,0,0
2015,9,24,4,EV,4359,N29917,IAH,JAN,1910,1908,-2,15,1923,79,77,56,351,2019,6,2029,2025,-4,0,0,,,,,,
2015,2,28,6,B6,424,N946JB,LAX,JFK,1419,1449,30,11,1500,310,287,266,2475,2226,10,2229,2236,7,0,0,,,,,,
2015,5,29,5,OO,5620,N743SK,DFW,LAX,1631,1734,63,20,1754,210,203,175,1235,1849,8,1801,1857,56,0,0,,0,0,0,54,2
2015,6,25,4,DL,382,N954DN,ATL,JAX,1756,1803,7,18,1821,78,68,46,270,1907,4,1914,1911,-3,0,0,,,,,,
2015,3,14,6,AS,19,N419AS,MCO,SEA,1855,1917,22,11,1928,383,365,349,2554,2217,5,2218,2222,4,0,0,,,,,,
2015,2,19,4,OO,5399,N567SW,LAX,SBP,1846,1847,1,18,1905,60,,,156,,,1946,,,0,1,B,,,,,
2015,9,30,3,WN,479,N751SW,ATL,SAT,1005,959,-6,18,1017,150,140,117,874,1114,5,1135,1119,-16,0,0,,,,,,
2015,7,29,3,WN,798,N367SW,LAS,ELP,1345,1341,-4,12,1353,100,103,88,583,1621,3,1625,1624,-1,0,0,,,,,,
2015,1,6,2,AA,1096,N3JYAA,JFK,BOS,1559,1655,56,63,1758,75,115,45,187,1843,7,1714,1850,96,0,0,,96,0,0,0,0
2015,12,15,2,WN,3414,N446WN,MCO,HOU,615,615,0,20,635,155,147,122,849,737,5,750,742,-8,0,0,,,,,,
2015,6,21,7,AA,2454,N3JUAA,BOS,MIA,500,458,-2,13,511,202,194,174,1258,805,7,822,812,-10,0,0,,,,,,
2015,7,13,1,AA,1967,N917UY,PIT,CLT,840,837,-3,9,846,92,80,58,366,944,13,1012,957,-15,0,0,,,,,,
2015,8,23,7,WN,2324,N8323C,MDW,SLC,1935,1943,8,13,1956,205,193,176,1259,2152,4,2200,2156,-4,0,0,,,,,,
2015,6,20,6,UA,254,N483UA,DEN,SMF,1122,1135,13,14,1149,154,148,130,909,1259,4,1256,1303,7,0,0,,,,,,
2015,8,1,6,WN,1376,N482WN,SEA,SNA,610,609,-1,21,630,165,168,143,978,853,4,855,857,2,0,0,,,,,,
2015,1,1,4,VX,90,N633VA,SFO,IAD,1445,1444,-1,13,1457,300,288,268,2419,2225,7,2245,2232,-13,0,0,,,,,,
2015,4,26,7,US,1720,N820AW,PHX,OAK,1640,1635,-5,10,1645,118,112,96,646,1821,6,1838,1827,-11,0,0,,,,,,
2015,11,18,3,HA,529,N488HA,OGG,HNL,1241,1233,-8,8,1241,38,34,21,100,1302,5,1319,1307,-12,0,0,,,,,,
2015,10,31,6,MQ,3395,N925MQ,11423,13930,610,603,-7,13,616,84,74,47,299,703,14,734,717,-17,0,0,,,,,,
2015,12,29,2,WN,434,N420WN,LAS,SAN,1225,1315,50,12,1327,70,58,43,258,1410,3,1335,1413,38,0,0,,0,0,2,36,0
2015,6,24,3,US,689,N673AW,SNA,PHX,1930,1930,0,8,1938,74,72,54,338,2032,10,2044,2042,-2,0,0,,,,,,
2015,5,1,5,UA,445,N502UA,JFK,LAX,1955,1949,-6,30,2019,371,363,320,2475,2239,13,2306,2252,-14,0,0,,,,,,
2015,8,6,4,VX,1680,N852VA,SFO,LAX,2205,2224,19,12,2236,80,79,60,337,2336,7,2325,2343,18,0,0,,0,0,0,18,0
2015,6,27,6,DL,2329,N959DL,RSW,DTW,1545,1548,3,30,1618,171,186,146,1084,1844,10,1836,1854,18,0,0,,18,0,0,0,0
2015,2,21,6,WN,3078,N395SW,PHX,OMA,1010,1010,0,17,1027,150,146,127,1037,1334,2,1340,1336,-4,0,0,,,,,,
2015,7,3,5,UA,581,N440UA,ORD,PHL,1148,1141,-7,20,1201,119,119,87,678,1428,12,1447,1440,-7,0,0,,,,,,
2015,10,1,4,UA,451,N430UA,14100,13930,1250,1248,-2,12,1300,139,145,99,678,1339,34,1409,1413,4,0,0,,,,,,
2015,12,22,2,WN,4070,N243WN,SAT,STL,1700,1659,-1,12,1711,125,114,99,786,1850,3,1905,1853,-12,0,0,,,,,,
2015,8,6,4,DL,2070,N915DN,MSP,PHX,2153,2219,26,17,2236,189,191,165,1276,2321,9,2302,2330,28,0,0,,2,0,10,16,0
2015,2,15,7,WN,196,N8305E,MDW,MCI,1920,1945,25,20,2005,95,99,72,405,2117,7,2055,2124,29,0,0,,4,0,25,0,0
2015,10,27,2,NK,655,N618NK,13930,14057,1950,2003,13,17,2020,263,248,227,1739,2207,4,2213,2211,-2,0,0,,,,,,
2015,11,23,1,WN,2867,N278WN,MDW,DTW,1655,1659,4,15,1714,70,71,48,228,1902,8,1905,1910,5,0,0,,,,,,
2015,6,14,7,DL,1950,N355NW,DTW,DEN,1551,1625,34,17,1642,193,200,177,1123,1739,6,1704,1745,41,0,0,,7,0,0,0,34
2015,2,17,2,MQ,3015,N601MQ,BTR,DFW,836,830,-6,12,842,94,87,71,383,953,4,1010,957,-13,0,0,,,,,,
2015,6,22,1,OO,5229,N795SK,DEN,SLC,1105,1106,1,26,1132,89,97,63,391,1235,8,1234,1243,9,0,0,,,,,,
2015,3,18,3,WN,777,N703SW,CAK,MCO,1730,1729,-1,7,1736,145,130,116,861,1932,7,1955,1939,-16,0,0,,,,,,
2015,4,25,6,OO,2743,N875AS,PHX,FLG,1955,1954,-1,16,2010,46,47,29,119,2039,2,2041,2041,0,0,0,,,,,,
2015,6,15,1,B6,1526,N329JB,BWI,BOS,1518,1519,1,51,1610,86,113,57,369,1707,5,1644,1712,28,0,0,,27,0,1,0,0
2015,5,27,3,B6,261,N640JB,BOS,SJU,2359,12,13,16,28,231,225,206,1674,354,3,350,357,7,0,0,,,,,,
2015,6,23,2,B6,1317,N216JB,BOS,JFK,1728,2150,262,13,2203,90,64,46,187,2249,5,1858,2254,236,0,0,,236,0,0,0,0
2015,11,10,2,WN,127,N939WN,MDW,SFO,1955,1955,0,14,2009,295,275,255,1855,2224,6,2250,2230,-20,0,0,,,,,,
2015,12,25,5,B6,98,N569JB,DEN,JFK,2359,41,42,70,151,211,257,178,1626,649,9,530,658,88,0,0,,46,0,0,42,0
2015,10,6,2,B6,611,N612JB,12478,12889,2025,2030,5,14,2044,339,319,290,2248,2234,15,2304,2249,-15,0,0,,,,,,
2015,4,22,3,WN,1722,N8325D,BWI,DEN,1530,1526,-4,12,1538,245,247,222,1491,1720,13,1735,1733,-2,0,0,,,,,,
2015,10,30,5,AA,1981,N824AW,11057,12953,2204,2159,-5,11,2210,101,93,76,544,2326,6,2345,2332,-13,0,0,,,,,,
2015,7,26,7,B6,1015,N193JB,JAX,FLL,645,641,-4,11,652,73,70,52,319,744,7,758,751,-7,0,0,,,,,,
2015,4,25,6,UA,633,N537UA,SFO,IAD,2229,2225,-4,20,2245,314,304,278,2419,623,6,643,629,-14,0,0,,,,,,
2015,2,17,2,EV,5570,N604QX,GRR,LGA,610,,,,,139,,,618,,,829,,,0,1,A,,,,,
2015,9,7,1,EV,4279,N16561,EWR,GSP,807,803,-4,22,825,120,125,95,594,1000,8,1007,1008,1,0,0,,,,,,
2015,7,28,2,HA,324,N491HA,LIH,HNL,2250,2241,-9,7,2248,32,33,20,102,2308,6,2322,2314,-8,0,0,,,,,,
2015,5,18,1,DL,2220,N348NW,DTW,BOS,1201,1212,11,13,1225,117,123,100,632,1405,10,1358,1415,17,0,0,,6,0,11,0,0
2015,8,7,5,EV,4878,N371CA,DTW,BTV,1018,1015,-3,19,1034,104,103,80,537,1154,4,1202,1158,-4,0,0,,,,,,
2015,5,30,6,UA,1269,N87512,ANC,ORD,2020,2019,-1,9,2028,365,354,338,2846,506,7,525,513,-12,0,0,,,,,,
2015,9,24,4,WN,508,N930WN,STL,MCI,615,609,-6,9,618,60,55,41,237,659,5,715,704,-11,0,0,,,,,,
2015,4,13,1,AS,414,N779AS,SEA,PDX,2230,2245,15,10,2255,46,41,28,129,2323,3,2316,2326,10,0,0,,,,,,
2015,10,30,5,WN,137,N222WN,12892,14893,1515,1511,-4,9,1520,75,73,61,373,1621,3,1630,1624,-6,0,0,,,,,,
2015,12,29,2,F9,1030,N928FR,CLT,PHL,1205,1205,0,41,1246,97,121,70,449,1356,10,1342,1406,24,0,0,,24,0,0,0,0
2015,6,22,1,WN,17,N521SW,HOU,CRP,1240,1311,31,10,1321,50,48,34,187,1355,4,1330,1359,29,0,0,,0,0,0,29,0
2015,5,14,4,WN,2946,N957WN,SMF,PHX,1640,1641,1,7,1648,110,108,93,647,1821,8,1830,1829,-1,0,0,,,,,,
2015,7,17,5,F9,1070,N228FR,MIA,IAD,930,916,-14,17,933,145,167,140,921,1153,10,1155,1203,8,0,0,,,,,,
2015,8,21,5,AA,437,N555AY,ORD,PHL,2205,2158,-7,13,2211,127,110,87,678,38,10,112,48,-24,0,0,,,,,,
2015,11,2,1,DL,1134,N956DN,PBI,ATL,1109,1115,6,11,1126,108,99,79,545,1245,9,1257,1254,-3,0,0,,,,,,
2015,2,26,4,OO,5199,N959SW,SFO,SLC,1131,1129,-2,21,1150,113,114,89,599,1419,4,1424,1423,-1,0,0,,,,,,
2015,8,19,3,OO,6361,N114SY,ORD,DFW,2230,2224,-6,21,2245,143,156,129,802,54,6,53,100,7,0,0,,,,,,
2015,6,4,4,WN,910,N284WN,ONT,PHX,850,847,-3,8,855,70,60,48,325,943,4,1000,947,-13,0,0,,,,,,
2015,6,15,1,WN,1695,N259WN,LAS,FLL,1640,1654,14,9,1703,285,271,257,2173,20,5,25,25,0,0,0,,,,,,
2015,7,16,4,AS,871,N565AS,HNL,ANC,2130,2120,-10,22,2142,362,342,315,2777,457,5,532,502,-30,0,0,,,,,,
2015,1,11,7,MQ,3352,N527MQ,ORD,XNA,755,807,12,23,830,102,107,81,522,951,3,937,954,17,0,0,,5,0,12,0,0
2015,11,10,2,VX,717,N844VA,DAL,SFO,1810,1807,-3,9,1816,225,231,215,1476,1951,7,1955,1958,3,0,0,,,,,,
2015,10,19,1,B6,1115,N351JB,10721,11298,1420,1414,-6,18,1432,246,233,205,1562,1657,10,1726,1707,-19,0,0,,,,,,
2015,1,25,7,VX,251,N854VA,LAS,SFO,1335,1335,0,17,1352,95,85,61,414,1453,7,1510,1500,-10,0,0,,,,,,
2015,6,4,4,WN,288,N7725A,MCO,PHL,1420,1419,-1,18,1437,150,150,123,861,1640,9,1650,1649,-1,0,0,,,,,,
2015,3,23,1,DL,1975,N935DN,MSP,ATL,1112,1127,15,14,1141,150,132,111,907,1432,7,1442,1439,-3,0,0,,,,,,
2015,10,29,4,OO,2976,N821AS,14107,11695,1950,2009,19,24,2033,45,60,32,119,2105,4,2035,2109,34,0,0,,15,0,5,14,0
2015,2,6,5,OO,4507,N809CA,ATL,SBN,1525,1520,-5,20,1540,117,123,99,566,1719,4,1722,1723,1,0,0,,,,,,
2015,9,30,3,WN,276,N741SA,ATL,DCA,1035,1031,-4,20,1051,110,100,75,547,1206,5,1225,1211,-14,0,0,,,,,,
2015,5,25,1,UA,423,N814UA,PDX,DEN,1754,1800,6,12,1812,152,143,121,991,2113,10,2126,2123,-3,0,0,,,,,,
2015,8,20,4,DL,1844,N340NB,DFW,DTW,1102,1103,1,22,1125,168,153,125,986,1430,6,1450,1436,-14,0,0,,,,,,
2015,1,16,5,B6,2580,N353JB,EWR,BOS,1710,1735,25,29,1804,73,69,35,200,1839,5,1823,1844,21,0,0,,0,0,11,10,0
2015,1,31,6,MQ,3537,N662MQ,MIA,PNS,2110,2106,-4,17,2123,112,108,85,530,2148,6,2202,2154,-8,0,0,,,,,,
2015,6,5,5,WN,324,N463WN,RNO,LAS,2115,2113,-2,8,2121,75,66,53,345,2214,5,2230,2219,-11,0,0,,,,,,
2015,10,21,3,OO,6281,N141SY,11292,13891,1125,1125,0,16,1141,138,140,120,819,1241,4,1243,1245,2,0,0,,,,,,
2015,10,15,4,AA,2521,N3AYAA,13303,15016,2005,1957,-8,11,2008,172,161,146,1068,2134,4,2157,2138,-19,0,0,,,,,,
2015,6,20,6,DL,1624,N914DN,MSP,PHL,1925,1929,4,13,1942,154,141,122,980,2244,6,2259,2250,-9,0,0,,,,,,
2015,4,1,3,DL,2165,N670DN,MCI,ATL,700,652,-8,12,704,122,107,90,692,934,5,1002,939,-23,0,0,,,,,,
2015,12,14,1,WN,2855,N8663A,BWI,RSW,2010,2017,7,12,2029,165,149,132,919,2241,5,2255,2246,-9,0,0,,,,,,
2015,11,21,6,OO,4966,N755SK,IAH,CRP,2115,2112,-3,22,2134,62,63,38,201,2212,3,2217,2215,-2,0,0,,,,,,
2015,9,1,2,DL,2156,N949DN,ATL,SYR,907,906,-1,10,916,130,122,106,794,1102,6,1117,1108,-9,0,0,,,,,,
2015,10,1,4,WN,3175,N657SW,11066,13204,1105,1319,134,9,1328,135,131,114,802,1522,8,1320,1530,130,0,0,,0,0,3,127,0
2015,11,10,2,AS,753,N472AS,RDU,SEA,1755,1750,-5,15,1805,340,348,330,2354,2035,3,2035,2038,3,0,0,,,,,,
2015,11,20,5,EV,4093,N16919,BHM,IAH,1836,1834,-2,10,1844,117,106,91,562,2015,5,2033,2020,-13,0,0,,,,,,
2015,9,9,3,AA,1744,N946UW,RDU,PHL,1755,1850,55,31,1921,98,95,60,337,2021,4,1933,2025,52,0,0,,0,0,14,38,0
2015,10,25,7,WN,3161,N731SA,11278,12339,900,855,-5,20,915,100,104,78,500,1033,6,1040,1039,-1,0,0,,,,,,
2015,12,15,2,EV,4202,N12996,JAN,IAH,1049,1039,-10,7,1046,87,70,58,351,1144,5,1216,1149,-27,0,0,,,,,,
2015,2,5,4,AS,367,N468AS,SMF,SEA,715,706,-9,14,720,120,104,83,605,843,7,915,850,-25,0,0,,,,,,
2015,11,9,1,DL,2047,N911DE,ATL,OKC,1908,1913,5,17,1930,144,134,114,761,2024,3,2032,2027,-5,0,0,,,,,,
2015,7,19,7,WN,4148,N201LV,MDW,OKC,825,827,2,8,835,125,107,95,691,1010,4,1030,1014,-16,0,0,,,,,,
2015,10,17,6,UA,297,N806UA,11292,13495,1243,1241,-2,10,1251,158,143,130,1062,1601,3,1621,1604,-17,0,0,,,,,,
2015,6,29,1,DL,1310,N942AT,ATL,VPS,1345,1343,-2,16,1359,72,77,39,250,1338,22,1357,1400,3,0,0,,,,,,
2015,3,17,2,EV,4457,N16919,IAH,LEX,1250,1254,4,24,1318,129,130,103,828,1601,3,1559,1604,5,0,0,,,,,,
2015,4,23,4,UA,1559,N77295,ORD,LGA,1200,1200,0,14,1214,132,118,100,733,1454,4,1512,1458,-14,0,0,,,,,,
2015,4,3,5,DL,2091,N343NW,ATL,TPA,1030,1029,-1,25,1054,89,87,57,406,1151,5,1159,1156,-3,0,0,,,,,,
2015,8,10,1,NK,763,N629NK,ORD,MSP,1940,2120,100,13,2133,85,72,54,334,2227,5,2105,2232,87,0,0,,87,0,0,0,0
2015,1,5,1,WN,1746,N704SW,LAS,BOI,1405,1558,113,10,1608,105,104,91,519,1839,3,1650,1842,112,0,0,,0,0,20,92,0
2015,2,9,1,WN,4552,N719SW,FLL,MSY,1555,1556,1,10,1606,140,115,100,674,1646,5,1715,1651,-24,0,0,,,,,,
2015,5,10,7,DL,128,N3765,SEA,SLC,1622,1618,-4,15,1633,112,113,93,689,1906,5,1914,1911,-3,0,0,,,,,,
2015,8,13,4,EV,4707,N36915,IND,IAH,1217,1201,-16,16,1217,148,140,116,844,1313,8,1345,1321,-24,0,0,,,,,,
2015,10,31,6,AA,647,N659AW,15304,14107,725,723,-2,12,735,283,297,250,1788,845,35,908,920,12,0,0,,,,,,
2015,6,14,7,DL,801,N956AT,ATL,TUL,1055,1053,-2,20,1113,122,112,89,674,1142,3,1157,1145,-12,0,0,,,,,,
2015,10,19,1,AA,415,N186US,14107,13930,2359,8,9,13,21,204,198,178,1440,519,7,523,526,3,0,0,,,,,,
2015,12,31,4,MQ,3340,N508MQ,DFW,XNA,2005,2107,62,23,2130,70,68,39,280,2209,6,2115,2215,60,0,0,,0,0,5,55,0
2015,2,19,4,AA,2216,N3ETAA,LAX,ORD,1620,1618,-2,34,1652,237,249,204,1744,2216,11,2217,2227,10,0,0,,,,,,
2015,12,15,2,AA,1728,N165US,PHL,MCO,755,748,-7,16,804,168,144,120,861,1004,8,1043,1012,-31,0,0,,,,,,
2015,8,29,6,AS,93,N303AS,SEA,ANC,1345,1400,15,23,1423,211,209,181,1448,1624,5,1616,1629,13,0,0,,,,,,
2015,8,8,6,B6,795,N197JB,JFK,AUS,807,805,-2,24,829,228,218,190,1521,1039,4,1055,1043,-12,0,0,,,,,,
2015,3,20,5,HA,334,N480HA,HNL,OGG,1454,1449,-5,15,1504,39,51,21,100,1525,15,1533,1540,7,0,0,,,,,,
2015,4,28,2,OO,4473,N8884E,TVC,DTW,1150,1140,-10,11,1151,68,57,37,207,1228,9,1258,1237,-21,0,0,,,,,,
2015,1,31,6,OO,5556,N791SK,LAX,AUS,830,820,-10,11,831,177,167,151,1242,1302,5,1327,1307,-20,0,0,,,,,,
2015,2,22,7,MQ,3143,N851MQ,JAN,DFW,600,606,6,15,621,100,105,76,408,737,14,740,751,11,0,0,,,,,,
2015,1,23,5,DL,1256,N988DL,GPT,ATL,615,608,-7,14,622,81,83,56,352,818,13,836,831,-5,0,0,,,,,,
2015,8,19,3,DL,559,N671DN,ATL,SJU,941,955,14,28,1023,223,213,182,1547,1325,3,1324,1328,4,0,0,,,,,,
2015,2,11,3,UA,1405,N77261,RSW,EWR,850,845,-5,10,855,167,154,135,1068,1110,9,1137,1119,-18,0,0,,,,,,
2015,3,15,7,AS,514,N519AS,SEA,SNA,1655,1707,12,43,1750,155,192,143,978,2013,6,1930,2019,49,0,0,,37,0,12,0,0
2015,2,10,2,WN,129,N423WN,MSY,LAX,1435,1439,4,6,1445,270,236,223,1670,1628,7,1705,1635,-30,0,0,,,,,,
2015,2,18,3,US,786,N659AW,MKE,PHX,1715,1711,-4,21,1732,233,224,197,1460,1949,6,2008,1955,-13,0,0,,,,,,
2015,8,23,7,B6,385,N192JB,ROC,JFK,834,826,-8,8,834,81,61,48,264,922,5,955,927,-28,0,0,,,,,,
2015,4,24,5,EV,3929,N13970,EWR,JAX,630,627,-3,16,643,161,148,121,820,844,11,911,855,-16,0,0,,,,,,
2015,2,15,7,WN,1087,,ROC,MCO,1225,,,,,180,,,1033,,,1525,,,0,1,B,,,,,
2015,10,24,6,UA,1898,N72405,12266,11697,1304,1321,17,28,1349,157,144,113,966,1642,3,1641,1645,4,0,0,,,,,,
2015,10,17,6,WN,731,N394SW,10397,14492,2010,2002,-8,15,2017,80,71,53,356,2110,3,2130,2113,-17,0,0,,,,,,
2015,4,1,3,AA,1344,N480AA,DFW,SLC,1040,1046,6,18,1104,175,159,136,989,1220,5,1235,1225,-10,0,0,,,,,,
2015,6,11,4,OO,6404,N730SK,EUG,SFO,1043,1041,-2,12,1053,97,86,69,451,1202,5,1220,1207,-13,0,0,,,,,,
2015,7,30,4,DL,2514,N893AT,JFK,TPA,810,805,-5,21,826,181,153,129,1005,1035,3,1111,1038,-33,0,0,,,,,,
